1100 68 725 0.106988 8 3616 20873 30523 38964 51220 57592 60186 75362 2055 6655 10759 4971 9118 3402 3942 15247 
2200 67 0 0.112003 8 4411 23273 31187 41315 57642 61618 56084 81716 1918 8072 12419 5930 10915 4818 4225 17778 
3300 72 0 0.139869 8 3384 27110 33984 40809 53572 62477 56506 81694 2153 8054 11340 7290 12275 5799 3892 19422 
4400 72 0 0.174609 8 1886 27920 32314 39433 56440 64953 52324 97047 1662 9146 10559 6730 14847 5986 2611 20537 
5500 81 0 0.172176 8 3605 29421 31179 42789 68580 67598 44937 93920 2779 9152 11009 7140 17633 7120 3993 22434 
6600 74 0 0.167286 8 5637 24502 26423 38522 76117 74874 40923 107950 3281 9117 10856 4399 17678 6518 3065 21658 
7700 62 0 0.202111 8 6542 29079 28822 35811 85681 84251 34524 110415 4499 10528 13929 5442 17519 6376 4092 22763 
8800 81 0 0.238312 8 5925 28421 32237 34008 98288 80645 29380 115854 3974 11412 12154 5376 18379 5888 5287 21835 
9900 75 0 0.267099 8 6487 24647 35081 26390 105752 82423 25343 123813 4099 9086 15712 5573 17298 5285 3434 23756 
11000 68 0 0.274599 8 9233 32457 41926 26069 107725 73636 24141 130938 5241 11723 17870 5722 16813 5258 4672 28635 
12100 82 0 0.286116 8 9967 28829 44674 27054 114176 66915 21251 130995 6297 12457 19806 7890 13797 5126 4188 32828 
13200 86 0 0.326261 8 7389 30847 49656 23781 118190 65365 17429 135589 4563 12755 20286 8029 12616 4868 3433 36687 
14300 70 0 0.327767 8 6590 30823 49985 26747 116330 56705 16200 136741 4919 11940 19981 7739 12380 4297 3044 35031 
15400 67 0 0.360625 8 9708 33534 52042 25322 124633 52456 12417 155333 6379 13295 21499 6412 12124 5213 2471 40500 
16500 84 73 0.24893 8 7949 34381 52747 24971 74213 47782 64734 158363 5182 12972 20589 5652 23203 5736 26640 41205 
17600 97 1 0.240234 8 8988 34314 45593 26522 74201 49085 67365 169310 5894 11274 18516 6019 22625 6336 27240 38324 
18700 85 1 0.294309 8 4491 32385 45255 25766 69968 42543 72064 184021 2932 12520 20478 8343 20590 6299 27763 40022 
19800 104 1 0.273185 8 7831 31627 49663 25251 70732 43830 66811 183276 4992 11541 20254 9900 21957 7639 23683 37544 
