AHMED
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 177 1448 0.341502 8 16542 77294 105882 150964 159524 182473 265076 261254 6461 28396 32349 26245 18311 17987 77254 46984 
2200 145 0 0.465756 8 12244 77469 117857 156916 155931 176913 302470 278025 6256 31566 36683 28138 20493 19881 87627 52837 
3300 177 19 0.380273 8 24543 90478 123789 164795 159249 155554 311634 284876 12740 30034 40855 28912 27462 18926 90234 54853 
4400 159 22 0.410784 8 26488 100180 139107 161808 165826 162763 312507 304309 13036 29650 42540 32390 30747 22319 100780 63487 
5500 175 25 0.348055 8 27684 80012 135717 172446 165105 175193 331593 317389 15879 26045 48459 29487 32480 25549 105058 67376 
6600 160 12 0.42565 8 28575 80827 145374 182072 155657 169768 359546 323924 18596 26621 51148 29306 28324 27038 99211 77871 
7700 168 39 0.371013 8 37314 81455 166600 184110 164108 189689 327531 348956 25951 31909 52849 25984 42300 43566 88789 89373 
8800 171 34 0.361109 8 36320 91932 148124 193337 156595 204339 353826 379130 26278 30432 55545 21598 49788 53186 101123 96643 
9900 190 0 0.432273 8 43003 88556 164925 186915 151136 186652 371478 396529 28415 27556 47886 22388 51041 52305 107125 107083 
11000 173 36 0.403206 8 45838 97109 126616 167333 158924 212179 384426 446562 31753 29126 42798 21390 55208 61775 124028 122487 
12100 171 38 0.386918 8 49541 95219 132665 153874 175522 220954 374171 463506 30916 30694 48427 24042 70353 64030 134613 131733 
13200 233 22 0.436239 8 44500 97719 128817 135350 192273 212638 398197 463886 29648 27621 48881 19794 77310 65786 132423 125882 
14300 184 63 0.300237 8 47376 91659 122634 156390 205450 254811 388548 434607 32218 28524 46196 35524 79496 93847 124588 118789 
15400 179 1 0.479657 8 49153 92171 121686 138371 201641 226077 430943 478044 31634 28869 47544 39727 83482 88540 125101 141587 
16500 200 65 0.343814 8 40682 96288 118846 155992 219574 270655 392308 450016 29701 28688 52017 49792 86717 109426 108210 112785 
17600 201 2 0.374834 8 49064 95527 123666 150449 234416 252326 397185 483172 31979 25787 54580 53502 97602 103765 127056 117114 
18700 202 21 0.340738 8 48468 91638 129171 174273 241333 254989 436752 446112 32846 24774 55149 66390 98617 111520 138516 106264 
19800 204 24 0.386581 8 46576 88509 110092 177514 238456 279261 437395 443731 32499 23122 53719 79419 98548 111224 138219 104249 
20900 202 40 0.275536 8 52370 82875 136439 175940 255879 285763 407145 434428 37958 22490 62353 84522 100461 111974 120775 105204 
22000 208 1 0.280176 8 54814 79887 140541 178773 266392 283632 401442 421704 36144 21324 59882 81020 98619 121869 115981 110516 
23100 204 4 0.35453 8 58392 75873 159476 163366 264859 284631 410255 403159 36942 20038 58257 72250 101239 117460 112434 111161 
24200 189 0 0.315486 8 56287 74139 155457 173206 243702 278234 400749 406860 35625 22555 57504 71481 94632 115639 103316 111376 
25300 206 2 0.42326 8 58530 68244 134130 164699 231304 281495 424738 427537 34113 21839 46801 66742 91806 118950 102006 112785 
26400 182 19 0.268485 8 49589 89671 126432 174102 232058 285654 416353 411977 30744 37883 41168 77848 90187 120031 99043 102757 
27500 194 2 0.289236 8 51039 99444 118433 166834 224804 283066 408529 416885 31187 40104 35150 75568 94895 119816 92924 102795 
28600 174 1 0.335217 8 50753 106607 122403 147147 224278 279125 409109 419029 30851 45296 39196 67490 97085 118068 89273 104352 
29700 188 3 0.389626 8 57669 102346 114985 142939 209389 286045 400477 415614 33310 40450 39200 63612 90084 120561 87763 99380 
30800 194 17 0.510898 8 24872 102254 108566 159764 205575 289955 391402 420024 13763 43070 40816 67108 87875 115265 87989 101988 
31900 182 0 0.495901 8 25337 106743 107131 160372 201713 293223 379746 407816 16262 38054 41053 73512 85009 107745 84784 100997 
33000 174 1 0.391226 8 29323 103408 106941 172243 209610 286256 346111 408313 18425 35935 45941 79260 90871 112565 88751 99860 
34100 197 1 0.395498 8 25989 92808 111023 187197 220901 283183 323281 405278 14827 33510 47559 84899 87070 116196 73177 96868 
35200 175 0 0.374 8 25062 79895 126371 194242 216483 267537 320681 382911 12809 29921 47218 87227 87769 109541 69625 93204 
36300 194 0 0.437531 8 22054 80198 128539 210142 223125 274838 277370 376755 11532 29297 47692 94037 89557 106271 60162 91758 
37400 169 0 0.48637 8 19434 73798 137057 203622 236298 284163 268942 359492 10001 27958 53200 85719 99332 106650 59538 85238 
38500 176 0 0.538976 8 15212 76547 142751 199296 232971 279323 271886 351814 8635 29868 56760 86553 99062 110390 61007 81710 
39600 184 0 0.579508 8 13043 82259 144869 208833 227831 278558 260913 341160 8098 34457 50638 81825 101336 108298 57928 75614 
40700 204 12 0.287361 8 33173 80005 152705 189119 226169 283915 251759 324702 23782 32863 56244 60986 96636 107102 50439 69900 
41800 174 1 0.287195 8 40787 76973 164207 184070 236739 271334 249670 316142 21939 38596 57659 58778 94007 99160 54603 64862 
42900 180 28 0.192185 8 44403 78497 125744 187508 236550 290095 272467 306924 24117 38909 43887 63075 97467 98258 76883 70911 
44000 166 1 0.260925 8 46857 83141 123071 182327 258221 288658 278570 274751 25085 38956 44663 59253 96266 109864 74961 64299 
45100 194 18 0.229921 8 47684 92945 123560 179580 237848 289084 257831 298326 24446 39886 41496 56315 77751 112311 78517 74028 
46200 181 1 0.253824 8 39002 96658 117129 192189 227257 294174 255488 297875 21399 37874 40443 57886 72628 119326 82377 71078 
47300 188 2 0.333324 8 34098 104172 111711 184720 232051 298970 238291 313523 21992 34326 34967 61800 78103 122238 81577 74879 
48400 184 22 0.280823 8 36002 80568 100188 181024 218413 312216 262612 311834 20636 17809 29210 63338 70053 120582 80239 74127 
49500 174 13 0.219323 8 41551 81995 107725 177655 226667 299832 270168 296724 24409 16092 30098 70150 67985 106629 76400 70063 
50600 183 0 0.284311 8 36608 75526 111078 175225 228898 314514 243527 300838 24563 15833 30282 68745 67129 103458 70327 71893 
51700 166 25 0.213221 8 46857 72276 108825 185252 219077 269876 260107 324468 25629 16867 31826 73924 72521 88864 76348 72827 
52800 178 1 0.302594 8 45287 62618 104792 194370 234906 272398 260060 295473 25345 18834 36747 85325 78420 84663 80719 72590 
53900 211 5 0.36011 8 40256 57767 100354 213821 231320 258750 267559 291686 22564 14891 37189 80544 76273 84889 80468 76681 
55000 165 33 0.220415 8 35000 68579 109771 161781 240003 260645 271241 315993 20590 22974 45399 53889 76019 80384 73641 81905 
56100 168 1 0.281521 8 33279 61567 129799 163038 244767 260675 278720 291671 22309 21611 48145 53433 71270 80499 77484 75786 
